#Thu May  1 11:31:27 2025
# Copy file into sbs-onl@sbsvtp#:~/cfg/pedestals for online pedestal subtraction
# format = APV        crate       slot       mpd_id       adc_ch followed by 
# APV channel number      pedestal mean      pedestal rms 
APV               11              11               1               0
              16          -41.37           10.97
              17          -35.33           8.377
              18           9.351           31.26
              19           18.55           10.57
              20          -39.87           10.15
              21          -28.61            8.91
              22          -11.71           15.94
              23           1.236           8.391
              24          -40.02           9.082
              25          -8.778           9.998
              26           11.56           12.43
              27           28.06           8.314
              28          -38.39           8.275
              29          -2.292           13.96
              30           14.54           10.71
              31            49.1           8.809
              32          -23.19           11.12
              33          -29.92           10.81
              34           28.65            13.2
              35            4.87           12.74
              36          -54.74           9.136
              37          -17.47           10.99
              38            2.32           13.33
              39           23.11           10.37
              40          -48.68           8.705
              41          -18.78           9.754
              42           43.88           13.89
              43           27.19           10.82
              44          -16.92              12
              45          -8.633           10.01
              46           6.505           10.03
              47           46.44           10.39
              48          -29.02           12.71
              49          -22.41           8.523
              50            4.43           24.47
              51           9.555            9.67
              52          -60.05           9.721
              53          -15.42            9.29
              54            20.1           14.73
              55           11.31           8.185
              56          -44.24            8.67
              57          -10.55           11.49
              58           12.66           11.88
              59           32.93           8.299
              60          -34.88            8.07
              61          -13.16           17.32
              62           16.46           10.25
              63           53.31           9.464
              64          -31.32           10.37
              65         -0.4733           8.086
              66            16.8           22.41
              67           5.678           14.55
              68          -34.85           9.235
              69           12.28           8.731
              70           17.43           17.45
              71           33.13           11.29
              72          -27.57           8.411
              73          -4.274           7.963
              74           29.47           13.97
              75           27.77           10.96
              76          -24.53           8.872
              77           26.67           8.191
              78           21.64            11.2
              79            56.4           11.16
              80          -40.79           12.69
              81           -31.1            7.65
              82         -0.1461           17.54
              83          -7.908           7.877
              84          -26.74           10.55
              85          -10.84           7.484
              86           21.59           11.05
              87            26.2           7.487
              88          -10.81           8.776
              89           -9.82           10.23
              90           12.59           9.212
              91           26.93           8.651
              92          -37.79           7.597
              93          -11.15           15.56
              94           19.63           8.418
              95           57.52           10.16
              96           -38.9           9.442
              97          -9.578            9.16
              98           17.38           19.43
              99           18.16           14.05
             100          -41.27           9.108
             101           2.543           9.422
             102            23.7           14.92
             103           47.43            10.7
             104          -12.35           8.809
             105           11.07           7.425
             106           16.33           12.99
             107           29.21           11.28
             108          -24.41           8.649
             109           1.436           7.595
             110           22.91            13.4
             111           63.33            11.6
             112          -35.79           12.53
             113          -10.02           7.399
             114           12.22           15.54
             115           10.05           7.816
             116          -36.53           9.428
             117          -14.76           7.563
             118           20.37           10.15
             119           36.76           7.448
             120          -36.65           7.962
             121            10.6            10.1
             122           13.19           8.747
             123           32.59           9.164
             124          -14.59           7.394
             125          -2.782           22.35
             126           30.38           8.968
             127           86.34           10.99
APV               11              11               5              10
               0             125            33.2
               1          -34.16            27.3
               2          -48.66           26.02
               3          -98.62           18.55
               4          -66.32           10.88
               5           -41.6           10.39
               6           -11.7           20.78
               7           29.82           12.35
               8           -54.2           8.998
               9          -34.29           11.46
              10           4.292           12.43
              11           57.48           11.16
              12          -59.26           9.906
              13          -33.31           12.16
              14           6.939           12.21
              15           76.99           10.76
              16          -12.33            11.2
              17          -57.81           8.865
              18          -15.39           30.81
              19           17.06           10.91
              20          -39.85           10.18
              21          -36.87           9.709
              22         -0.8842           15.79
              23           51.15           9.045
              24          -41.02           9.325
              25          -41.33           10.61
              26          -21.39           12.85
              27           57.38           8.759
              28          -45.17           8.668
              29          -25.18           14.11
              30           25.41           11.42
              31           108.1           9.481
              32          -7.114           11.19
              33          -51.15            10.7
              34          -20.59           13.26
              35           29.23           14.42
              36          -53.93            9.52
              37          -39.52           11.29
              38          -4.851           13.17
              39           52.08            11.1
              40          -34.17           9.231
              41          -43.65           10.17
              42           10.25           15.07
              43           69.41           11.42
              44          -39.64           11.71
              45           -10.6           11.81
              46           30.35            10.5
              47           111.6           11.29
              48          -21.37           12.39
              49          -43.99           8.927
              50          -4.844           23.93
              51           20.89           10.18
              52          -55.18           9.868
              53          -50.08           9.902
              54          -25.75           14.75
              55           51.72           8.757
              56          -41.48           9.049
              57          -39.85           11.96
              58          -5.045           12.48
              59           71.83           8.974
              60          -56.12           8.547
              61           -45.3           17.21
              62           20.89           10.76
              63           128.6           10.63
              64          -11.91           10.26
              65           -19.9           8.372
              66          -13.78           23.98
              67              25           15.93
              68          -41.89           9.621
              69          -16.24           8.993
              70          -4.498           18.42
              71           62.74           11.89
              72          -52.98           8.769
              73          -8.616           8.391
              74          -8.282           14.87
              75           69.73           11.21
              76          -41.08           8.879
              77          -16.97           9.477
              78           13.62           12.67
              79           113.8           12.07
              80           -36.2           12.17
              81          -37.09           8.004
              82          -24.49           17.47
              83           18.45           8.387
              84          -21.26           10.39
              85          -16.23           8.003
              86           6.227            10.8
              87           71.97           8.032
              88          -55.16           8.599
              89          -33.33           10.46
              90           3.071           9.441
              91           99.32           8.948
              92          -33.48           7.871
              93          -41.23            15.3
              94           17.06           8.689
              95           145.4            11.1
              96          -33.49           9.645
              97          -18.69           9.247
              98          0.5429           20.72
              99           19.58            14.5
             100          -46.91           9.416
             101          -12.79           9.776
             102          -6.072           15.54
             103            62.4           11.28
             104          -48.22           9.141
             105          -24.89           8.645
             106            21.2           13.87
             107             102           11.55
             108          -29.36           8.536
             109          -11.75           9.239
             110           19.72            15.3
             111           147.3           12.64
             112          0.0952           12.07
             113          -15.17           7.816
             114           -23.2           15.38
             115           13.91           8.284
             116          -44.47           9.441
             117          -46.83           8.035
             118          -2.964           10.35
             119           59.57           7.979
             120          -49.19           8.138
             121          -19.13           10.37
             122           26.97           8.998
             123           87.73            9.43
             124          -29.06           7.679
             125          -38.84           21.28
             126           26.05           9.167
             127           159.6           12.43
APV               11              11               5              11
               0           97.71           33.35
               1          -48.07           26.83
               2          -51.31           26.63
               3          -112.5           16.77
               4          -94.39           11.97
               5          -62.36           9.341
               6          -8.685            18.7
               7           47.34            11.6
               8          -45.25           9.312
               9          -33.38           10.17
              10           6.293            11.3
              11           63.96           10.26
              12          -57.64           9.691
              13          -45.95           10.48
              14            12.9           11.52
              15            67.4           10.34
              16          -27.04           12.95
              17          -56.43           8.986
              18          -43.22           31.34
              19           26.32              12
              20          -38.02            11.5
              21          -28.97           8.146
              22            5.91           16.56
              23           62.17           9.598
              24          -64.64           10.09
              25          -32.24           8.666
              26           8.042           13.71
              27           97.34           8.617
              28          -47.03           8.771
              29          -26.45            11.9
              30           15.23           11.98
              31           61.83           9.145
              32          -30.62           12.69
              33          -39.84           10.04
              34           3.821            13.1
              35           30.58           12.87
              36          -45.99           10.77
              37          -51.15           9.828
              38         -0.5765           12.68
              39           68.83           10.54
              40          -56.23           9.699
              41          -34.41           9.328
              42          -1.427           12.87
              43           84.77           10.45
              44          -29.85           11.21
              45           -19.4           9.039
              46           28.02           10.28
              47           108.9           10.49
              48          -39.34           14.32
              49          -36.06           8.762
              50          -5.759           25.18
              51           48.93           11.14
              52          -68.52            10.8
              53          -44.66           8.145
              54          -17.41           15.54
              55           61.58           8.961
              56           -27.2           10.04
              57          -30.82           9.673
              58           11.63           13.11
              59           82.86           8.494
              60          -36.08           8.553
              61          -29.06           14.53
              62           23.17           11.46
              63            78.9           9.974
              64          -22.11           12.17
              65          -30.54           9.481
              66           5.398           22.36
              67           44.49           13.96
              68          -41.86           10.03
              69          -8.059           9.855
              70           15.42            16.9
              71           56.06           10.79
              72          -34.28            9.59
              73          -28.36           9.309
              74           30.04           13.33
              75           68.84           10.33
              76          -38.66           10.13
              77          -7.421           9.891
              78           44.01           11.47
              79           85.81           10.62
              80          -50.43           14.35
              81          -44.07           8.737
              82           2.961           18.45
              83           41.64           8.879
              84          -45.57            11.4
              85          -37.81            8.78
              86           17.82           12.27
              87           85.74           8.059
              88          -32.49           9.832
              89          -35.43           10.71
              90           16.13           10.35
              91           62.32           8.478
              92          -44.55           8.932
              93          -34.62           15.77
              94           26.96           9.563
              95           105.4           9.939
              96           -48.7           11.54
              97           -61.6           9.654
              98           12.15            19.4
              99           35.09           13.28
             100          -57.12           10.03
             101          -55.59           10.62
             102           7.211           14.02
             103            89.2            14.6
             104          -34.51           10.34
             105          -18.59           8.731
             106           17.23           12.22
             107           89.75           10.64
             108          -18.11           9.845
             109          -4.449           9.214
             110           22.57           13.54
             111           107.7           11.21
             112          -46.46           14.83
             113           -44.3           8.364
             114           -11.3            16.7
             115           55.12           8.761
             116          -43.21           10.73
             117          -50.04           8.784
             118            7.73           11.43
             119           86.13           8.005
             120          -37.54           9.302
             121          -39.61            10.6
             122           23.07           9.976
             123           76.69           8.858
             124          -43.12           8.631
             125          -18.25           21.89
             126           43.92           10.06
             127           150.2           11.83
APV               11              11               3               1
               0           11.32           43.79
               1          -27.46           86.69
               2          -16.92           47.99
               3           -91.9           42.02
               4          -97.61           16.02
               5          -45.21           81.25
               6           16.55           44.22
               7              70           32.16
               8          -65.63           17.01
               9          -5.231           82.19
              10              19           30.16
              11           37.94           31.42
              12           -71.8           38.74
              13          -9.086           82.52
              14           50.12           30.72
              15           44.73           32.23
              16          -49.18            23.2
              17          -18.44           81.88
              18           4.173           45.14
              19           46.12           19.42
              20          -64.14           16.22
              21          -22.57           82.59
              22           25.54           20.86
              23           64.17           21.91
              24          -59.16           20.42
              25          -10.58           83.12
              26           16.08           17.86
              27           44.93           26.18
              28          -74.23           46.21
              29          -17.45           83.58
              30           43.07           14.89
              31            47.3           89.75
              32          -45.21           19.31
              33          -19.84           83.02
              34          -3.375           30.29
              35           61.64           45.04
              36          -78.97           50.21
              37          -15.17           81.03
              38              24           34.36
              39           67.82           30.86
              40          -67.59           27.28
              41           16.23           82.83
              42           29.66           35.04
              43           49.49           31.63
              44          -73.84            61.8
              45           2.038           83.34
              46           53.44           25.46
              47           51.54            31.3
              48          -54.74           24.52
              49          -19.81           82.51
              50           8.208           34.03
              51            63.4           20.39
              52          -70.95           16.55
              53          -18.03           82.77
              54           23.78           19.06
              55           43.06           21.77
              56          -47.79           30.59
              57          -24.17           83.58
              58           20.28           17.69
              59           57.48            26.1
              60          -66.36           60.47
              61          -11.33           83.38
              62           61.76            14.6
              63           66.38           27.62
              64          -72.77           22.38
              65          -28.29           25.39
              66           5.067           48.16
              67           64.46           39.19
              68           -45.9            22.9
              69          -23.71           19.16
              70           26.19           41.88
              71           61.52           32.99
              72          -43.01           20.65
              73           -21.3           21.91
              74           38.79           36.83
              75           47.79           32.73
              76          -35.38           16.08
              77          -12.59           17.29
              78           74.78            34.4
              79           69.52           31.52
              80          -47.74           79.68
              81          -28.81           16.92
              82           10.58            24.9
              83           44.97           19.04
              84          -69.04           29.49
              85          -15.37           20.81
              86           12.92           19.31
              87           55.34           25.33
              88           -53.8           22.29
              89          -15.28           21.83
              90           13.58           18.51
              91           57.21           29.01
              92          -54.57           19.32
              93           1.239           24.06
              94           47.91           18.58
              95           56.51           30.01
              96          -53.61           21.23
              97             -30           19.15
              98           17.36           44.63
              99           35.12           36.42
             100          -62.38           22.36
             101          -2.235           19.79
             102           32.85           37.83
             103           69.48           32.11
             104           -37.8           19.08
             105          -35.97           23.46
             106           54.27           35.85
             107           57.13           33.52
             108          -59.82           17.13
             109          -6.037           20.23
             110           49.19           38.66
             111           74.17           32.57
             112          -66.26           26.96
             113          -24.53           20.81
             114           18.93            23.5
             115           49.87           21.33
             116          -70.91           23.07
             117          -12.69           20.85
             118           34.85           19.12
             119           57.97           25.06
             120          -56.96           22.45
             121          -15.76           22.05
             122           36.89           19.42
             123           52.26           31.02
             124          -48.69           19.74
             125         -0.4573           30.88
             126           45.95           19.69
             127           111.9           30.15
APV               11              11               3               2
               0           14.42           103.5
               1          -38.57            36.4
               2          -43.58           34.89
               3          -92.52           25.83
               4             -87           17.09
               5          -35.89           14.37
               6          -4.122           33.48
               7           57.11           18.28
               8          -39.26           10.68
               9          -33.03           16.83
              10           2.275           18.37
              11           48.86           17.48
              12          -38.34           10.85
              13          -20.32           17.54
              14           29.94           17.69
              15           42.59           14.88
              16          -32.12           19.95
              17          -20.27           11.58
              18          -1.515            53.8
              19           38.82           13.81
              20          -25.12           17.02
              21          -16.48            14.3
              22          0.5543           22.78
              23           37.04            10.1
              24           -37.4           13.27
              25          -37.33           16.73
              26           6.675            17.8
              27           46.56           13.05
              28           -37.2           10.73
              29             -36           25.58
              30           22.94           39.09
              31           71.28           12.65
              32          -39.88           20.11
              33           -43.1           16.32
              34          -6.175           21.65
              35           54.32           22.84
              36          -54.88           14.23
              37          -14.47           18.21
              38          -11.21           20.51
              39           65.41           15.68
              40          -39.47           11.34
              41          -36.28           14.86
              42            20.2           22.75
              43           56.04           18.74
              44           -28.1           16.55
              45          -28.82           13.51
              46           30.09           13.94
              47           65.16           15.52
              48          -41.33           24.47
              49          -9.423           11.93
              50           3.174           40.45
              51           50.82           13.02
              52          -33.72           15.72
              53          -32.04           15.57
              54            8.44           21.35
              55           44.09           10.48
              56          -49.88           12.68
              57          -37.29           19.99
              58           2.731           16.67
              59           59.83           14.44
              60          -22.04           10.48
              61          -33.05           30.72
              62           12.64           13.18
              63            91.3           14.16
              64          -34.08           18.18
              65          -30.98           9.034
              66          -3.121           36.49
              67           61.34           24.63
              68          -53.38           14.48
              69          -35.46           12.91
              70          -6.815           27.71
              71           52.98           16.17
              72          -34.76           10.07
              73           -21.9           10.62
              74           4.917           21.41
              75           66.57           18.41
              76          -29.06           11.49
              77          -24.08           10.72
              78           30.72           17.81
              79           74.45           19.79
              80          -29.37           24.02
              81          -30.22           8.623
              82           10.32           30.92
              83           46.07           10.38
              84          -50.95           17.32
              85          -24.07           9.432
              86           20.74           16.47
              87           36.18           9.729
              88          -18.44           12.35
              89          -45.15           17.12
              90           18.68            13.5
              91           49.53           15.17
              92          -32.04           9.678
              93          -36.38           28.95
              94           41.39           10.85
              95           92.64           17.96
              96          -21.96           16.49
              97          -26.64           11.83
              98          -8.903           32.94
              99           25.84           21.76
             100           -51.2            13.8
             101          -26.28           14.61
             102           6.911           23.13
             103           58.84           16.55
             104          -36.83            9.81
             105          -15.71            8.26
             106           26.28           21.03
             107           62.01           18.49
             108          -31.31           10.67
             109          -11.54            9.08
             110           31.23           23.06
             111           92.34           20.61
             112          -28.44           22.72
             113          -23.53           8.275
             114           -10.3           26.96
             115           46.63           10.95
             116          -56.38            14.7
             117          -25.27           10.65
             118           8.761           15.21
             119           58.05           10.27
             120          -36.57            10.3
             121          -31.62            17.1
             122           12.23           12.55
             123           50.51           16.39
             124          -24.99           9.175
             125          -26.29           40.13
             126           36.47           10.68
             127           96.74           19.58
APV               11              11               3               3
               0           84.83           41.85
               1          -55.75           32.36
               2          -68.86           36.23
               3          -97.73            32.3
               4          -96.28           16.37
               5           -60.9           11.91
               6          -21.74           34.26
               7           56.37           22.24
               8          -62.28            10.9
               9          -37.18            14.1
              10           -22.6           18.61
              11           78.48           22.54
              12             -60           10.46
              13          -22.73           14.85
              14           10.24           19.56
              15           108.5           24.51
              16          -18.14            22.9
              17          -35.49           9.984
              18          -43.14           50.27
              19           37.86           15.66
              20          -65.26           16.84
              21          -48.05           10.62
              22          -21.08           21.38
              23           69.83           14.52
              24          -66.48           13.11
              25          -34.18           12.23
              26          -16.43           17.28
              27           70.02           18.92
              28          -43.16           10.52
              29          -27.35           21.64
              30           4.121           14.11
              31             132           11.82
              32          -20.95           21.91
              33          -41.46           20.67
              34           -21.5           20.74
              35           44.84           27.67
              36          -51.45           14.71
              37          -39.17           14.32
              38          -9.091           20.99
              39           70.36           20.83
              40          -57.65           10.71
              41          -38.59           11.97
              42           15.17           23.44
              43           68.56           22.88
              44          -56.65           14.54
              45           -26.5           11.41
              46           17.89           17.82
              47           102.7           24.25
              48           -24.6           25.52
              49          -60.71           9.791
              50          -31.06           38.51
              51           58.46           15.68
              52           -66.2           15.65
              53          -32.68           11.22
              54          -11.95           20.31
              55           66.84              15
              56          -54.37            12.6
              57          -30.28            15.7
              58           21.39           16.65
              59           98.45           18.36
              60          -37.41           10.17
              61          -22.34           26.15
              62            15.7           12.98
              63           131.6           23.21
              64          -31.08           19.22
              65           -31.8           8.435
              66          -19.43           37.57
              67           47.01           27.35
              68          -49.14           15.09
              69          -24.16           10.74
              70           8.164           30.44
              71           57.31           19.87
              72          -28.43           76.87
              73          -10.32           10.79
              74            8.79           81.53
              75           94.61           16.56
              76          -37.96           9.509
              77          -12.43           9.297
              78            21.1            25.4
              79           113.1           25.16
              80          -30.14           24.72
              81          -30.31           9.444
              82          -34.66           29.22
              83           62.62           14.07
              84           -49.7           17.41
              85          -29.15           8.327
              86          -18.19           17.81
              87           50.79           13.63
              88          -41.23           12.15
              89          -15.15           14.98
              90            20.1           84.97
              91           80.63           14.85
              92          -28.98           9.889
              93          -27.83           26.72
              94           44.37           14.66
              95           128.5           23.77
              96          -31.02           17.48
              97          -25.07           10.19
              98           -16.6           33.45
              99           74.11           25.57
             100          -38.63           14.36
             101          -39.14           12.59
             102           11.46           79.35
             103           62.63           14.86
             104          -75.87           10.08
             105          -20.71           8.945
             106           10.63           78.16
             107           95.92              19
             108          -58.97           10.03
             109           11.47           9.201
             110           41.12           31.58
             111           135.5           26.08
             112           -32.1           23.71
             113          -35.56           8.536
             114          -19.52           26.97
             115           46.06           14.26
             116          -46.19            14.7
             117          -48.24           8.925
             118           3.404           84.22
             119            90.1           10.48
             120           -56.7           10.66
             121          -15.29           15.27
             122           19.27           81.95
             123           91.74           17.28
             124          -36.72           9.099
             125          -19.47           35.76
             126           30.03           15.08
             127           144.2           24.99
APV               11              11               3               4
               0           40.06           40.38
               1          -15.75           30.02
               2          -35.47           30.54
               3          -116.7           26.54
               4          -123.6           17.96
               5          -54.62           17.57
               6           2.299           32.24
               7           33.17           17.27
               8          -86.97            11.6
               9          -23.64           17.54
              10           4.189           16.72
              11           21.54            20.4
              12          -67.14           11.46
              13          -21.41           18.61
              14           34.61           18.65
              15           71.29           16.18
              16          -54.64           26.41
              17          -43.73           10.83
              18           23.23           59.34
              19           33.67           16.21
              20          -69.19           18.53
              21          -22.04           16.17
              22           20.13           26.92
              23           35.23           10.95
              24          -61.52           14.24
              25          -13.82           16.88
              26            19.3           20.24
              27           41.01           14.13
              28          -45.74           11.68
              29           -1.59           27.53
              30            32.7           16.37
              31           36.78           13.37
              32          -63.91           22.38
              33          -49.83           14.88
              34           23.78           16.36
              35           24.75           21.85
              36          -56.57              16
              37          -15.47           20.33
              38           30.31           19.28
              39            44.9           15.12
              40          -73.55           12.23
              41           3.692           15.68
              42           33.65            22.3
              43           54.93           19.02
              44          -34.24           18.24
              45           4.938           14.55
              46           46.95           15.04
              47           60.73           16.64
              48          -54.98           26.72
              49          -43.12           10.38
              50           12.04           45.28
              51           38.89           14.76
              52          -69.49           17.35
              53          -13.23           17.48
              54           15.79           24.54
              55              33           11.34
              56          -47.02           14.02
              57          -17.09           21.03
              58           16.99           18.58
              59           50.73           14.67
              60          -43.47           11.43
              61           2.281           33.18
              62           28.02           14.98
              63            66.6           14.65
              64          -55.97           20.31
              65          -30.28           10.28
              66           20.24           35.92
              67           42.25           23.69
              68          -60.35           16.47
              69          -30.65            13.8
              70           14.38           27.03
              71           35.61           15.49
              72           -39.5           10.75
              73           3.503           11.49
              74           38.34           22.02
              75           55.91           18.71
              76          -59.34           12.38
              77          -7.491           11.27
              78           45.87           17.81
              79           83.68           18.15
              80          -62.21           25.75
              81          -22.14           9.751
              82            17.6           33.44
              83           49.87           11.43
              84          -57.05           18.89
              85          -9.024           10.54
              86          0.3205           19.03
              87           76.44           9.744
              88          -59.31           12.88
              89           4.436           17.97
              90           42.54           15.05
              91           61.92           14.87
              92           -25.1           10.43
              93           -6.64           31.03
              94           29.18           12.57
              95           78.75           16.69
              96          -73.64           17.69
              97          -41.79           13.08
              98           31.93           33.29
              99           55.27           22.64
             100          -69.93            15.5
             101           1.253           15.76
             102           28.31           22.01
             103            51.8           15.09
             104          -40.68           10.75
             105          -3.924           8.999
             106           37.46           21.18
             107           51.05           19.32
             108          -39.11           11.54
             109          -9.833           9.273
             110           34.28           23.26
             111           95.08           19.61
             112          -59.13           24.76
             113          -37.36           8.938
             114           10.08            29.3
             115           41.78           12.11
             116          -52.04           16.12
             117           7.043           11.25
             118           19.37            17.5
             119           72.02           10.17
             120          -46.72           11.04
             121           -12.5           18.14
             122           23.17            14.1
             123           32.76           18.05
             124          -55.88            9.72
             125           12.95           42.48
             126           41.51           12.34
             127           116.8           17.91
APV               11              11               3               5
               0           92.86           41.48
               1          -68.85            30.6
               2          -41.06           27.78
               3          -49.56           23.49
               4            -101           18.96
               5          -96.67           17.66
               6          -9.036           30.04
               7           71.16           17.12
               8          -55.51           12.13
               9          -50.53           18.19
              10           22.29           15.65
              11           79.44           16.75
              12           -53.6            13.2
              13          -35.43           19.77
              14           44.42           16.98
              15           73.75              15
              16          -25.68           25.54
              17          -60.89           12.46
              18          -17.74           71.61
              19           49.06           16.95
              20          -45.91           20.07
              21          -46.85           15.95
              22           -6.38           27.84
              23           80.54           11.33
              24          -64.92           14.94
              25          -56.68           17.98
              26           15.42           22.44
              27           70.54           12.91
              28          -67.31           13.57
